Date,Close,MA5,MA10,EMA12,EMA26,Return,Volatility,RSI,MACD,MACD_signal,BB_upper,BB_lower,Momentum,target
2019-02-14,40.814151763916016,40.70470428466797,40.746754837036136,40.16150328708366,39.33484988208928,0.0036435034366619767,0.01291940020288103,73.01012815279336,0.8266534049943814,0.5958318916362065,41.76906651736941,39.72444315670286,1.2117195129394531,0
2019-02-15,40.72334289550781,40.70518188476562,40.85694046020508,40.24794014991814,39.43770121641658,-0.0022249358245510775,0.01300822233064868,75.73919775127166,0.8102389335015658,0.6387133000092784,41.511644321418004,40.20223659899216,1.1018562316894531,1
2019-02-19,40.84521484375,40.77686996459961,40.866769027709964,40.33982856435381,39.54196148510794,0.0029926803542357217,0.009451131699202996,80.61010715365201,0.7978670792458686,0.6705440558565965,41.51706898471336,40.216469070706566,0.09828567504882812,1
2019-02-20,41.10806655883789,40.83135223388672,40.833167266845706,40.45801902504367,39.657969268347195,0.006435312339362342,0.007797483503221004,70.56775416034318,0.8000497566964739,0.6964451960245721,41.376876143713275,40.28945838997814,-0.3360176086425781,0
2019-02-21,40.87627410888672,40.873410034179685,40.7749584197998,40.522365961019524,39.74821407135013,-0.005638612305431723,0.00792951094634371,64.8219659644731,0.7741518896693975,0.7119865347535372,41.1030843059269,40.446832533672705,-0.5820884704589844,1
2019-02-22,41.33268356323242,40.977116394042966,40.84091033935547,40.647030207513815,39.86558218185993,0.011165632492088573,0.0060054935568583726,68.07158050792832,0.7814480256538872,0.7258788329336072,41.31205485279214,40.3697658259188,0.6595191955566406,1
2019-02-25,41.6337776184082,41.159203338623044,40.93219261169433,40.798837501497566,39.99655962160425,0.007284648109410874,0.006259905696102372,61.34034196339201,0.8022778798933174,0.7411586423255494,41.60890797097733,40.25547725241134,0.9128227233886719,1
2019-02-26,41.65768051147461,41.32169647216797,41.04928321838379,40.93096719534019,40.119605613446495,0.0005741226099031937,0.0056532886357826585,53.2994002590353,0.8113615818936921,0.7551992302391779,41.7860046407031,40.312561796064486,1.1709060668945312,1
2019-02-27,41.78670883178711,41.45742492675781,41.144388580322264,41.06261975479356,40.24309474073098,0.003097347685427687,0.005287365687192378,54.898282977507755,0.8195250140625774,0.7680643870038579,41.99524849395303,40.2935286666915,0.9510536193847656,0
2019-02-28,41.375701904296875,41.55731048583984,41.21536026000977,41.110786239332526,40.326991567661786,-0.009835829118410522,0.006273306756941646,61.797617491883635,0.7837946716707407,0.7712104439372345,42.00506681906734,40.425653700952196,0.709716796875,1
2019-03-01,41.81059646606445,41.65289306640625,41.31500473022461,41.218449351137444,40.43688822680272,0.010510868498944115,0.006852811345190968,66.19293219153309,0.781561124334722,0.773280580016732,42.13074697993294,40.49926248051628,0.9964447021484375,1
2019-03-04,42.020896911621094,41.730316925048825,41.444760131835935,41.34190282198108,40.55422220345593,0.005029836054296188,0.006686536302415241,72.9612361673969,0.787680618525151,0.7761605877184159,42.25499606264214,40.63452420102973,1.2975540161132812,0
2019-03-05,41.944427490234375,41.78766632080078,41.554681396484376,41.43459892478928,40.65720037284692,-0.0018197950783285233,0.006870692081266625,68.06837509075899,0.7773985519423547,0.7764081805632037,42.298984550192515,40.81037824277624,1.099212646484375,0
2019-03-06,41.70308303833008,41.770941162109374,41.614183044433595,41.47590417302633,40.734673162882714,-0.005753909788385747,0.007203679968165115,66.5146024198261,0.7412310101436148,0.769372746479286,42.29196535573501,40.93640073313218,0.5950164794921875,0
2019-03-07,41.22038269042969,41.73987731933594,41.64859390258789,41.43659317570377,40.77065164640471,-0.011574692150619459,0.008048762722183649,55.84593105280668,0.6659415292990616,0.7486865030432411,42.17873140612151,41.118456399054274,0.34410858154296875,1
2019-03-08,41.318355560302734,41.6414291381836,41.64716110229492,41.418402773334385,40.811222306693445,0.002376806411741317,0.00723840862829337,58.54500592204809,0.6071804666409406,0.7203852957627811,42.18115672421027,41.11316548037958,-0.0143280029296875,1
2019-03-11,42.74971389770508,41.78719253540039,41.75875473022461,41.62321986939141,40.95481427639801,0.03464219032902527,0.013099312566590788,69.87527518680855,0.6684055929934019,0.7099893552089053,42.63625184021321,40.881257620236006,1.115936279296875,1
2019-03-12,43.23002624511719,42.04431228637695,41.915989303588866,41.8704208502723,41.12334849630314,0.011235451740365665,0.013336539372695706,71.18321729878268,0.7470723539691662,0.7174059549609575,43.1878557208957,40.644122886282034,1.5723457336425781,1
2019-03-13,43.42118835449219,42.387933349609376,42.079437255859375,42.10900046630613,41.29355885616899,0.004421975325462402,0.01333546446114958,75.61329012838627,0.8154416101371353,0.7370130859961931,43.660078170066946,40.498796341651804,1.6344795227050781,1
2019-03-14,43.90386962890625,42.92463073730469,42.332254028320314,42.385134183629226,41.48691520970509,0.011116261270268213,0.01255670679511391,75.74157486172928,0.8982189739241377,0.7692542635817821,44.19601422494282,40.468493831697806,2.528167724609375,1
2019-03-15,44.4749870300293,43.55595703125,42.5986930847168,42.70665000615231,41.70825386306244,0.013008361357446763,0.012680216496330216,76.98588107757146,0.9983961430898702,0.8150826394833998,44.852074253368485,40.345311916065114,2.6643905639648438,1
2019-03-18,44.92902374267578,43.99181900024414,42.889505767822264,43.048553657925154,41.94682940970047,0.010208810456536321,0.012729681843880661,78.72428653444082,1.1017242482246843,0.8724109612316567,45.529013924573846,40.24999761107068,2.9081268310546875,0
2019-03-19,44.572975158691406,44.26040878295898,43.15236053466797,43.283080042658426,42.14135872444054,-0.00792468997375928,0.013320922129818308,73.52706793509597,1.1417213182178827,0.9262730326289019,45.89508646185105,40.40963460748489,2.6285476684570312,1
2019-03-20,44.96247100830078,44.5686653137207,43.47829933166504,43.54144788352648,42.35033000472649,0.008738385719657904,0.01265030989465269,80.3968907722766,1.191117878799993,0.9792420018631203,46.23022480487099,40.72637385845909,3.259387969970703,1
2019-03-21,46.61845016479492,45.11158142089844,44.018106079101564,44.014832849875475,42.66648705362044,0.03683025241625226,0.013704414615834062,83.75837430533309,1.3483457962550318,1.0530627607415026,46.9154541019925,41.120758056210626,5.398067474365234,0
2019-03-22,45.65306091308594,45.34719619750977,44.45157661437988,44.26686793652324,42.887714746914185,-0.020708308583755164,0.017113090787674493,73.05823126668552,1.379153189609056,1.1182808465150134,46.798524033078536,42.10462919568123,4.334705352783203,0
2019-03-25,45.101070404052734,45.381605529785155,44.68671226501465,44.39520677768162,43.05166701781334,-0.012090985751953887,0.016030380854694416,68.89845655201458,1.3435397598682854,1.1633326291856678,46.726971796787545,42.64645273324175,2.3513565063476562,0
2019-03-26,44.63510513305664,45.3940315246582,44.8272201538086,44.43211421697009,43.16895873005358,-0.010331578980755651,0.016610834158731495,67.09392661335592,1.26315548691651,1.1832972007318363,46.59725306255459,43.0571872450626,1.4050788879394531,1
2019-03-27,45.03654098510742,45.40884552001953,44.98875541687012,44.525102950529686,43.307298156353866,0.008993724801456215,0.016706959293660093,72.46134647327966,1.2178047941758194,1.190198719420633,46.45772943497504,43.5197813987652,1.6153526306152344,1
2019-03-28,45.096282958984375,45.10441207885742,45.10799674987793,44.61297679798425,43.43981554914131,0.0013265222543781263,0.016515299633205055,72.33685044321359,1.1731612488429448,1.1867912253050954,46.36367550260512,43.852317997150735,1.192413330078125,1
2019-03-29,45.39020538330078,45.05184097290039,45.19951858520508,44.732550426494484,43.584288870190164,0.006517664096256759,0.01619416601156044,68.03792141053471,1.1482615563043197,1.1790852915049403,46.38138499738778,44.01765217302238,0.9152183532714844,1
2019-04-01,45.69845962524414,45.17131881713867,45.276462173461915,44.88115184168674,43.74089411130527,0.006791206149879381,0.0160406717580495,67.26848459197022,1.1402577303814638,1.1713197792802452,46.48004756357568,44.07287678334815,0.7694358825683594,1
2019-04-02,46.362770080566406,45.516851806640624,45.45544166564942,45.10909310920668,43.935107146065356,0.014536823796032161,0.016097945725089192,69.30078282608326,1.1739859631413267,1.1718530160524616,46.724601375985216,44.18628195531362,1.789794921875,1
2019-04-03,46.68059158325195,45.84566192626953,45.627253723144534,45.35086210521365,44.13847636363473,0.0068551016717348645,0.016048076137736258,68.6219471075006,1.2123857415789203,1.1799595611577534,47.055073001134836,44.19943444515423,1.7181205749511719,1
2019-04-04,46.76183319091797,46.17877197265625,45.641592025756836,45.567934579937386,44.332799091581634,0.0017403722812965317,0.011120737164727805,66.41520614195298,1.235135488355752,1.1909947465973532,47.115776857736314,44.16740719377736,0.14338302612304688,1
2019-04-05,47.07487487792969,46.51570587158203,45.78377342224121,45.79977154885928,44.5359158164963,0.006694384408191256,0.008393316200384764,65.72135415793292,1.263855732362984,1.2055669437504792,47.51476668511786,44.05278015936456,1.42181396484375,1
2019-04-08,47.81563949584961,46.939141845703126,46.0552303314209,46.109905079165486,44.77885831126321,0.015735880761038823,0.007343257167066297,72.48928376216804,1.3310467679022793,1.2306629085808394,48.12804565426648,43.98241500857532,2.714569091796875,0
2019-04-09,47.672271728515625,47.20104217529297,46.3589469909668,46.350269179065506,44.993185231059684,-0.0029983446597305896,0.0057334763876296145,69.45793944015672,1.3570839480058225,1.255947116465836,48.39669048959289,44.32120349234071,3.0371665954589844,1
2019-04-10,47.93989181518555,47.452902221679686,46.64928207397461,46.59482650769936,45.21145979284678,0.005613747299351823,0.005677301868253823,61.851776835922365,1.3833667148525777,1.2814310361431844,48.67693326713966,44.62163088080956,2.903350830078125,0
2019-04-11,47.54084014892578,47.60870361328125,46.89373779296875,46.740367067888045,45.38400648588967,-0.008324000141639032,0.007222943468073969,68.84564296137876,1.3563605819983735,1.2964169453142222,48.66210987886944,45.12536570706806,2.4445571899414062,0
2019-04-12,47.52172088623047,47.698072814941405,47.10688934326172,46.86057534763303,45.54235570072973,-0.0004021650150779488,0.007423739298832084,77.0423952945067,1.3182196469033016,1.3007774856320382,48.55456669397999,45.65921199254345,2.1315155029296875,1
2019-04-15,47.60775375366211,47.65649566650391,47.29781875610352,46.9755258716375,45.69534814909509,0.0018103904031085971,0.007429288178299014,86.28964206879209,1.2801777225424118,1.296657533014113,48.37652834149613,46.2191091707109,1.9092941284179688,1
2019-04-16,47.61251449584961,47.644544219970705,47.42279319763183,47.073524121516286,45.837360471076906,9.999930288939751e-05,0.006529730899116584,84.81938445926714,1.23616365043938,1.2845587564991665,48.28860395557368,46.55698243968999,1.2497444152832031,1
2019-04-17,48.53969955444336,47.764505767822264,47.608703994750975,47.29908957273584,46.037533736511456,0.01947355791668115,0.008382137247527134,87.70306721611523,1.2615558362243817,1.2799581724442095,48.56034630218482,46.65706168731713,1.8591079711914062,1
2019-04-18,48.71413040161133,47.99916381835938,47.803933715820314,47.516788161793606,46.235800156148485,0.0035935708042922343,0.008348413007927323,87.3726469112292,1.2809880056451206,1.2801641390843919,48.784020531846,46.82384689979463,1.9522972106933594,1
2019-04-22,48.874229431152344,48.26966552734375,47.98386917114258,47.725625280156486,46.43123936170432,0.0032865008206268698,0.008301512739075104,86.93745857059571,1.2943859184521642,1.2830084949579463,49.02769148977362,46.940046852511536,1.7993545532226562,1
2019-04-23,49.57915496826172,48.66394577026367,48.16022071838379,48.01078369371113,46.66441829552339,0.014423256290974074,0.008099540083150093,87.05971707965442,1.3463653981877428,1.2956798756039059,49.59891738051465,46.72152405625293,1.7635154724121094,0
2019-04-24,49.502685546875,49.04197998046875,48.343262100219725,48.240307055736345,46.87466031414203,-0.0015423704061852117,0.007978783696270796,84.43165052429734,1.3656467415943183,1.3096732488019884,49.96069962324981,46.72582457718964,1.830413818359375,0
2019-04-25,49.05344772338867,49.14472961425781,48.45461769104004,48.36540561999055,47.03605197408622,-0.009075019234278447,0.008906581822423341,75.65561945500498,1.3293536459043267,1.3136093282224561,50.10168777299709,46.807547609082995,1.113555908203125,0
2019-04-26,48.819271087646484,49.165757751464845,48.58246078491211,48.435231076552995,47.168142278794384,-0.00477390778040121,0.008495823983704236,69.88033100047039,1.2670887977586105,1.3043052221296871,50.10830245576524,47.056619114058975,1.2784309387207031,1
2019-04-29,48.893341064453125,49.169580078125,48.71962280273438,48.50570953622994,47.295934781435776,0.001517228241152191,0.008439715000106788,64.48310757813597,1.209774754794168,1.2853991286625834,50.05658071520634,47.38266489026242,1.3716201782226562,0
2019-04-30,47.95183563232422,48.8441162109375,48.75403099060058,48.420498166398296,47.344520029649736,-0.01925631203823397,0.010982847218492962,53.09342144585351,1.0759781367485601,1.2435149302797788,49.97662970867109,47.531432272530076,0.3440818786621094,1
2019-05-01,50.30559158325195,49.00469741821289,49.02333869934082,48.71051253822194,47.5638586632499,0.049085836233161206,0.018794682163250358,67.90888834212961,1.1466538749720385,1.2241427192182308,50.312989143319555,47.73368825536208,2.6930770874023438,0
2019-05-02,49.97822570800781,49.18965301513672,49.16719131469726,48.90554533357361,47.7427006665653,-0.006507544488416839,0.018467934249888514,68.6540287348872,1.162844667008315,1.2118831087762476,50.53559066018047,47.79879196921406,1.4385261535644531,1
2019-05-03,50.59952163696289,49.545703125,49.35573043823242,49.16615707255658,47.9543170347429,0.012431332248266092,0.018705437726436826,71.56738995733178,1.2118400378136798,1.211874494583734,50.94793347940223,47.76352739706261,1.8853912353515625,0
2019-05-06,49.818115234375,49.730657958984374,49.45011901855469,49.266458328220956,48.09237616064158,-0.015442960275282025,0.019691908644598,64.11346246310467,1.1740821675793782,1.204316029182863,51.02729837404704,47.87293966306233,0.9438858032226562,0
2019-05-07,48.47517013549805,49.83532485961914,49.33972053527832,49.14472168318666,48.12073126989021,-0.026956963196197115,0.02110816361179992,54.704264167710946,1.0239904132964526,1.168250906005581,51.02743561336334,47.6520054571933,-1.1039848327636719,1
2019-05-08,48.48472213745117,49.471150970458986,49.23792419433594,49.043183291535044,48.147693556376204,0.0001970493744822832,0.021119993999932384,49.666853443254126,0.89548973515884,1.113698671836233,51.00298001728442,47.472868371387456,-1.0179634094238281,0
2019-05-09,47.96379852294922,49.06826553344727,49.128959274291994,48.87712409636799,48.13407170204828,-0.01074407754725637,0.021189668781839092,45.63645293838125,0.7430523943197116,1.0395694163329288,51.07035977117638,47.18755877740761,-1.0896492004394531,0
2019-05-10,47.29933166503906,48.4082275390625,48.97696533203125,48.63438679924047,48.072239106714264,-0.013853507819907684,0.02151167123430062,41.34870874998952,0.562147692526203,0.9440850715715837,51.23783434702773,46.71609631703477,-1.5199394226074219,0
2019-05-13,44.550323486328125,47.354669189453126,48.54266357421875,48.006069366484724,47.81135646816714,-0.05811938735580158,0.02755290611396369,27.441455982126726,0.19471289831758298,0.7942106369207835,52.145312255724406,44.940014892713094,-4.343017578125,1
2019-05-14,45.255550384521484,46.71074523925781,48.27303504943848,47.58291260002884,47.6220374990082,0.01582989399414303,0.02831340986920826,31.965358798909776,-0.03912489897935956,0.6275435297407549,52.43273399562327,44.11333610325368,-2.6962852478027344,1
2019-05-15,45.79768371582031,46.17333755493164,47.822244262695314,47.3082620024583,47.486900181735024,0.011979377704889327,0.0221356774738246,36.283240455648695,-0.17863817927672443,0.466307187937259,51.980017133627136,43.66447139176349,-4.507907867431641,0
2019-05-16,45.596187591552734,45.699815368652345,47.384040451049806,47.04486593924206,47.346847397277074,-0.004399701205805129,0.022173308232017026,36.38342969604649,-0.30198145803501575,0.3126494587428041,51.45468144940092,43.31339945269869,-4.382038116455078,0
2019-05-17,45.337120056152344,45.307373046875,46.85780029296875,46.782135803382104,47.19797870534191,-0.005681780628702948,0.020942081801413746,35.20725100840683,-0.415842901959806,0.16695098660228205,50.40832717816283,43.307273407774666,-5.262401580810547,0
2019-05-20,43.9194450378418,45.18119735717774,46.26793327331543,46.34172183945283,46.955124359601164,-0.03126963107834557,0.02191421377099447,33.86568615330137,-0.613402520148334,0.010880285252158867,49.5848983292307,42.95096821740016,-5.898670196533203,1
2019-05-21,44.76141357421875,45.08236999511719,45.8965576171875,46.098597490955285,46.792627264387654,0.019170746252633597,0.023297764323336436,24.763702674986078,-0.6940297734323693,-0.13010172648474677,48.9350943204351,42.858020913939896,-3.713756561279297,0
2019-05-22,43.845069885253906,44.691847229003905,45.43259239196777,45.751900936232,46.57428968074812,-0.020471732588280722,0.02343681058992394,23.503473716893566,-0.8223887445161253,-0.2685591300910225,48.110149815060076,42.75503496887547,-4.639652252197266,0
2019-05-23,43.096656799316406,44.19194107055664,44.945878219604495,45.34340183824498,46.31668724508652,-0.017069492371574624,0.02355152001342163,17.93819151950167,-0.9732854068415406,-0.40950438544112616,47.33210161476338,42.55965482444561,-4.8671417236328125,0
2019-05-24,42.93112564086914,43.7107421875,44.5090576171875,44.972282423264076,46.06590490403338,-0.0038409280612664576,0.02360062741392136,18.934847912847445,-1.0936224807693051,-0.546328004506762,46.555626795413154,42.46248843896185,-4.368206024169922,0
2019-05-28,42.75362777709961,43.477578735351564,44.32938804626465,44.63095093923877,45.82055104277903,-0.004134479614029907,0.016242062503450616,21.15955706410756,-1.1896001035402577,-0.6749824243134611,46.65614273965214,42.002633352877154,-1.7966957092285156,0
2019-05-29,42.54972839355469,43.03524169921875,44.05880584716797,44.31076285528737,45.578267883577226,-0.004769171510028869,0.014680443036161353,20.658501157763197,-1.267505028289854,-0.7934869451087396,46.531616770901024,41.58599492343491,-2.705821990966797,1
2019-05-30,42.77042007446289,42.82031173706055,43.756079483032224,44.073787042852835,45.37027915697616,0.0051866766073560555,0.013889432328527226,23.539404220516076,-1.2964921141233248,-0.8940879789116567,46.01470200690158,41.49745695916287,-3.027263641357422,0
2019-05-31,41.99560546875,42.600101470947266,43.39602127075195,43.75406680068317,45.12030332821867,-0.018115665087318433,0.014304985671424297,23.277656819873172,-1.3662365275354986,-0.9885176886364252,45.49310359082413,41.298938950679776,-3.6005821228027344,0
2019-06-03,41.571022033691406,42.32808074951172,43.01941146850586,43.41821375960752,44.85739360269813,-0.010110187252200364,0.014290360183509461,30.397636289343723,-1.4391798430906135,-1.0786501195272629,44.909661936062335,41.12916100094938,-3.7660980224609375,1
2019-06-04,43.091854095458984,42.39572601318359,42.93665237426758,43.368004580507744,44.7266128984582,0.0365839468785496,0.017942429717333144,37.143732705691214,-1.3586083179504556,-1.1346417592119016,44.72128457405882,41.15202017447634,-0.8275909423828125,1
2019-06-05,43.78750228881836,42.643280792236325,42.83926124572754,43.4325426894786,44.65704914959599,0.016143380412881436,0.01757180015174038,38.26988239096668,-1.2245064601173894,-1.1526146993929993,44.24802650813247,41.430495983322615,-0.9739112854003906,1
2019-06-06,44.43037414550781,42.97527160644531,42.89779167175293,43.58605522117541,44.64025840855243,0.014681628845809147,0.0169856517840207,43.53033077533739,-1.05420318737702,-1.1329323969898035,44.524120209431366,41.27146313407449,0.5853042602539062,1
2019-06-07,45.61297607421875,43.69874572753906,43.149423599243164,43.89788919856669,44.712311568972154,0.026616969842251592,0.01730664172288218,51.38853152911665,-0.8144223704054667,-1.0692303916729362,45.520604072636985,40.77824312584934,2.5163192749023438,1
2019-06-10,46.19588851928711,44.6237190246582,43.475899887084964,44.2514275556006,44.822206157884374,0.012779531072909522,0.01707179618422693,62.5098421647983,-0.5707786022837738,-0.9695400337951037,46.51768625765058,40.434113516519346,3.2647628784179688,1
2019-06-11,46.73081588745117,45.35151138305664,43.87361869812012,44.63287191434684,44.9635846563708,0.011579544961901167,0.0165999875015559,61.20051704006279,-0.3307127420239553,-0.8417745754408741,47.48280718009354,40.2644302161467,3.9771881103515625,0
2019-06-12,46.582096099853516,45.910430145263675,44.27685546875,44.93275255827095,45.083474392925076,-0.003182477874040135,0.016460134311536305,67.05536531064277,-0.15072183465412792,-0.7035640272835249,48.12197986995784,40.43173106754216,4.032367706298828,0
2019-06-13,46.57249450683594,46.338854217529295,44.6570629119873,45.18502055035787,45.193772179140694,-0.00020612196147196116,0.016693513421074547,73.85569031404044,-0.008751628782825094,-0.5646015475833849,48.59103137674318,40.723094447231425,3.802074432373047,0
2019-06-14,46.234275817871094,46.463114166259764,45.08092994689942,45.3464444376676,45.270846522750354,-0.0072621982684478725,0.015027717666161467,72.14554509077387,0.0755979149172461,-0.43656165508325867,48.63551102421868,41.526348869580154,4.238670349121094,1
2019-06-17,46.510128021240234,46.52596206665039,45.5748405456543,45.52547268129416,45.36264515226813,0.005966400435378105,0.013441787464446622,74.85715410797422,0.16282752902603193,-0.3166838182614006,48.21744294229588,42.93223814901271,4.939105987548828,1
2019-06-18,47.603973388671875,46.70059356689453,46.026052474975586,45.84524202089074,45.52866946607581,0.023518433811493766,0.01115998304996201,79.92050946208391,0.3165725548149254,-0.19003254364613542,48.29945110955045,43.75265384040072,4.512119293212891,0
2019-06-19,47.46484375,46.87714309692383,46.39378662109375,46.094411517676775,45.672089783403536,-0.0029226476020378644,0.011624834930362938,78.0613931835315,0.4223217342732397,-0.06756168806226041,48.1993948493308,44.588178392856705,3.6773414611816406,1
2019-06-20,47.84625244140625,47.13189468383789,46.735374450683594,46.363925505942845,45.83313886918152,0.008035604065508961,0.011398132547671106,86.69887394177806,0.5307866367613272,0.052107976902457116,48.13749084668784,45.33325805467935,3.4158782958984375,0
2019-06-21,47.683135986328125,47.4216667175293,46.94239044189453,46.56688096446366,45.970175692673855,-0.003409179334951662,0.009615897444362838,89.63918719397066,0.5967052717898014,0.16102743587992596,48.21313142951803,45.671649454271034,2.070159912109375,0
2019-06-24,47.63515853881836,47.64667282104492,47.086317443847655,46.73123136051823,46.093507755351226,-0.0010061722350543922,0.009277618220351709,86.42317676158508,0.6377236051670039,0.25636666973734157,48.3062944338685,45.86634045382681,1.43927001953125,0
2019-06-25,46.91312789916992,47.50850372314453,47.104548645019534,46.75921544338772,46.15422035859706,-0.015157515200879379,0.010355940302084738,74.95224939459054,0.6049950847906587,0.326092352748005,48.30622583798856,45.902871452050505,0.18231201171875,1
2019-06-26,47.92781448364258,47.601097869873044,47.23912048339844,46.93899991111923,46.285597701193026,0.021629054166959705,0.012200320349690682,76.35587894899942,0.653402209926206,0.3915543241836452,48.48147977182698,45.99676119496989,1.3457183837890625,0
2019-06-27,47.91342544555664,47.614532470703125,47.373213577270505,47.08891153180191,46.40617753410885,-0.0003002231218126594,0.012203034197949924,71.04012091329733,0.6827339976930631,0.4497902588855288,48.58487263540282,46.16155451913819,1.3409309387207031,0
2019-06-28,47.476844787597656,47.57327423095703,47.497470474243165,47.148593571155104,46.48548621955246,-0.00911186486666593,0.01238696788242611,62.0379671234566,0.6631073516026404,0.4924536774289512,48.40727563241027,46.58766531607606,1.2425689697265625,1
2019-07-01,48.347599029541016,47.715762329101565,47.68121757507324,47.333055949368315,46.623420501773836,0.01834060889764144,0.013329088038786217,64.29185145619545,0.7096354475944793,0.5358900314620568,48.433302286173074,46.92913286397341,1.8374710083007812,1
2019-07-02,48.63066101074219,48.059268951416016,47.78388633728027,47.53268749727199,46.77210498391964,0.005854726747200445,0.011493453040729318,67.68854764704525,0.7605825133523538,0.5808285278401162,48.7413687083111,46.826403966249444,1.0266876220703125,1
2019-07-03,49.033653259277344,48.28043670654297,47.94076728820801,47.76360530681128,46.939627078390586,0.008286793561085526,0.011485470427055812,69.89926655193047,0.8239782284206925,0.6294584679562315,49.14755383171153,46.73398074470449,1.5688095092773438,0
2019-07-05,48.99048614501953,48.49584884643555,48.05519065856934,47.952356204997166,47.09154256480754,-0.0008803568852917554,0.011424305760584152,73.40137482154009,0.860813640189626,0.6757295024029104,49.4277471554901,46.68263416164857,1.1442337036132812,0
2019-07-08,47.980587005615234,48.596597290039064,48.08493576049805,47.95669940509225,47.157397708571075,-0.020614188975688785,0.013506311274042993,61.101089166508274,0.7993016965211766,0.7004439412265637,49.43435437173585,46.73551714926025,0.2974510192871094,1
2019-07-09,48.27324295043945,48.58172607421875,48.14874420166016,48.00539841206874,47.240052911672436,0.006099465702451123,0.013592972551075512,55.747911592667364,0.7653455003963074,0.7134242530605126,49.46353843157767,46.83394997174265,0.6380844116210938,1
2019-07-10,48.750587463378906,48.60571136474609,48.33249015808106,48.12004288150107,47.35194435994699,0.009888387101515628,0.012460417166414325,60.43612183123362,0.7680985215540801,0.7243591067592262,49.362566875933936,47.30241344022818,1.8374595642089844,0
2019-07-11,48.395572662353516,48.47809524536133,48.37926597595215,48.16243207855529,47.42925016012526,-0.007282267137643683,0.011183359520465624,54.47790758782391,0.7331819184300343,0.7261236690933879,49.369376593785354,47.38915535811895,0.4677581787109375,1
2019-07-12,48.76739501953125,48.43347702026367,48.46466293334961,48.255503300243895,47.52837200156274,0.007682982899528179,0.01136152135922018,58.547734413719105,0.727131298681158,0.726325195010942,49.423001352202526,47.50632451449669,0.8539695739746094,1
2019-07-15,49.225555419921875,48.682470703125,48.63953399658203,48.40474208788666,47.65408929181156,0.009394809794682102,0.010878837426359679,61.77625197512291,0.7506527960751015,0.7311907152237739,49.418080214676564,47.8609877784875,1.7487106323242188,0
2019-07-16,49.05524444580078,48.838871002197266,48.71029853820801,48.504819373719606,47.75787856247743,-0.003459808074652404,0.009738428531872066,67.27279326587976,0.746940811242176,0.7343407344274543,49.499479528557096,47.92111754785892,0.7076454162597656,0
2019-07-17,48.779380798339844,48.84462966918945,48.72517051696777,48.547059592891955,47.83354539476353,-0.005623530176589564,0.009843617742490795,57.79534653085027,0.7135141981284221,0.7301754271676478,49.51328596121874,47.9370550727168,0.14871978759765625,1
2019-07-18,49.3335075378418,49.03221664428711,48.75515594482422,48.6680515844227,47.94465370165822,0.011359855956203813,0.010161779684723541,61.83055746940872,0.7233978827644805,0.7288199182870144,49.61498912376745,47.895322765880984,0.2998542785644531,0
2019-07-19,48.59708023071289,48.99815368652344,48.71581535339355,48.657132914621194,47.9929815926993,-0.014927527838234922,0.01130449553900851,58.88849809949229,0.6641513219218922,0.71588619901399,49.56371085849963,47.86791984828747,-0.3934059143066406,1
2019-07-22,49.70771789550781,49.09458618164062,48.888528442382814,48.81876137321914,48.11999909661104,0.02285399986011938,0.011173286556998445,60.39610196109076,0.6987622766081003,0.7124614145328121,49.77361402283913,48.003442861926494,1.7271308898925781,1
2019-07-23,50.096317291259766,49.30280075073242,49.07083587646484,49.015308437533086,48.26639303695539,0.007817687317065003,0.011229089237074844,61.024908793631134,0.7489154005776939,0.7197522117417885,50.127121770488635,48.014549982441046,1.8230743408203125,0
2019-07-24,50.055538177490234,49.5580322265625,49.201330947875974,49.17534378214188,48.398922306624634,-0.0008140142025299113,0.011090367272407323,58.12980076174869,0.776421475517246,0.7310860644968801,50.39524229601612,48.007419599735826,1.3049507141113281,0
2019-07-25,49.65974426269531,49.6232795715332,49.32774810791015,49.249866932996255,48.492316525592834,-0.007907095382562623,0.011154432421540657,55.04154108935587,0.7575504074034214,0.7363789330781885,50.40442779002845,48.25106842579186,1.2641716003417969,1
2019-07-26,49.83245849609375,49.870355224609376,49.4342544555664,49.33949640424202,48.5915863011855,0.0034779525340444817,0.011021572198085866,65.96371853750836,0.747910103056519,0.7386851670738546,50.474679375516146,48.39382953561666,1.0650634765625,1
2019-07-29,50.297813415527344,49.98837432861328,49.541480255126956,49.48692979059361,48.71797349484045,0.009338389745913833,0.01101750339681919,66.94782704772658,0.7689562957531564,0.744739392809715,50.70055921908519,48.38240129116872,1.0722579956054688,0
2019-07-30,50.08192443847656,49.98549575805664,49.64414825439453,49.57846742872945,48.81900689807276,-0.00429221396300572,0.011068141726110254,61.654891620147545,0.7594605306566891,0.7476836203791098,50.793648933020336,48.494647575768724,1.0266799926757812,1
2019-07-31,51.10380935668945,50.195149993896486,49.87659111022949,49.81313541764637,48.98825152463696,0.020404266203233323,0.0120586837301599,71.22986752788493,0.8248838930094138,0.7631236749051706,51.17881698943727,48.57436523102171,2.3244285583496094,0
2019-08-01,49.997962951660156,50.262793731689456,49.94303665161133,49.841570422879265,49.06304496367571,-0.021639216703217112,0.01434212125587132,58.650876656637,0.7785254592035571,0.766204031764848,51.188682186830555,48.697391116392104,0.6644554138183594,0
